"simulation","j","t","S","log_share","P","X1","X2","X3","X4","X5","Z1","Z2","I","outside"
88,2,6,8.9738563748033e-05,-9.3184685693947,2.06293353980821,1,-0.266460732948513,0.636826652752966,-0.256929863441862,0.849777864836607,0.368886810494587,0.770125273844825,100,0.999858617254995
88,3,6,2.55857657411328e-07,-15.178503180103,4.17072806947937,1,0.228705180363623,0.852567387001841,0.552050813501467,0.902784369848177,0.881689336383715,1.04197789957652,100,0.999858617254995
88,4,6,1.35542390396347e-08,-18.1164251015523,4.29397225112026,1,0.527172399303483,1.11127124867127,-0.266585442411958,-0.507286522399952,0.468793244333938,0.737444472419708,100,0.999858617254995
88,5,6,1.05100113880145e-05,-11.4630408967946,1.25340124074924,1,-0.69172233077938,-0.205149317926863,-0.439077831145543,0.539621008001395,0.402507820865139,0.797507892853244,100,0.999858617254995
88,6,6,6.93602358771536e-08,-16.4838107109731,3.01181266375573,1,-0.0534297588857983,0.211759310839508,0.164629485608109,-0.265172659053545,0.720668338704854,1.06700725024848,100,0.999858617254995
88,7,6,3.41587291837155e-06,-12.5869360918713,4.61374718559266,1,0.073540206259288,1.6993957106598,1.94324440525489,0.284722764819532,0.632583906175569,0.982617639266286,100,0.999858617254995
88,8,6,3.733802788145e-05,-10.1953568436777,4.08529819864873,1,1.07924203031075,0.499403873749187,2.14198492036219,0.328546658632491,0.355087670264766,1.03719536939677,100,0.999858617254995
88,9,6,7.04168959735027e-09,-18.7712763032077,7.1176808703404,1,2.87930844296962,1.88932637367879,-1.30428671629617,0.228107816460643,0.552453413838521,0.870760292339912,100,0.999858617254995
88,10,6,3.3817217323882e-08,-17.2021543831306,5.10092493699832,1,1.75429658111798,0.524420180802835,-0.0924124700726047,0.368909037804581,0.640290683368221,1.13496245320755,100,0.999858617254995
88,1,7,1.14532109951006e-06,-13.6795792153843,1.84925393511156,1,-0.839837467323684,-0.321598235983734,0.506040826419156,0.486023303420747,0.81434754258953,0.96443607674751,100,0.999753721696191
88,2,7,5.19621816430097e-05,-9.86474807143708,1.52731743118497,1,-0.690215898393945,0.0547346303049108,1.16466622381171,-0.168776780736811,0.984875867841765,0.515135981480126,100,0.999753721696191
88,3,7,0.000147597225537947,-8.82077713450766,3.27083997690541,1,0.193654685296997,0.375416435118752,2.20915700415958,0.969492272862249,0.849009787198156,1.00952495912536,100,0.999753721696191
88,4,7,3.41376089296029e-06,-12.5874496646209,4.88859126868745,1,0.993777709501365,1.37969051557623,0.829057399686012,0.950325989715824,0.199835246196017,1.1163557868331,100,0.999753721696191
88,5,7,1.63842616440348e-08,-17.926698310097,4.28049055816205,1,0.346539038957371,0.767867653241565,1.05890287080813,-0.782650540804628,0.8347153426148,1.17709205123454,100,0.999753721696191
88,6,7,1.93970778983125e-06,-13.152726911397,3.26137991860461,1,0.0284388599723919,0.745754477016355,0.470619913844786,0.41955696500987,0.641404581256211,1.04937852603875,100,0.999753721696191
88,7,7,2.85344300013131e-09,-19.6744931929387,2.23551026933873,1,0.68985776485492,-0.930936857454164,-2.34741335681331,-0.823184469230597,0.22890681354329,1.21878249552686,100,0.999753721696191
88,8,7,1.22712700811583e-05,-11.3080034848662,2.25277802781174,1,-0.0211532349981648,0.106875334385347,-0.0543974563121389,0.748361584401131,0.391422573244199,0.994678105033428,100,0.999753721696191
88,9,7,2.10601086902517e-07,-15.373053767644,3.07512437572056,1,0.0709255821877771,-0.151894580236286,0.788156950222425,0.245550534722054,0.91942291916348,1.15820938948977,100,0.999753721696191
88,10,7,2.77189979731577e-05,-10.4931462238151,1.0673338253727,1,-1.01397556998952,-0.901352441188038,0.441299678428254,1.52318485046123,0.725487284362316,1.34195183878237,100,0.999753721696191
88,1,8,3.70332615976475e-08,-17.1099759196547,4.82932842301726,1,1.23895568146047,1.26085422427856,-0.282075405293481,-0.472203641607423,0.802432708675042,0.876167549244834,100,0.998527638615803
88,2,8,2.46927915219925e-05,-10.6075257517658,3.1901111320817,1,1.2364279973208,-0.500922798055889,0.347488757396671,1.47353660530529,0.353019045898691,1.09604255032385,100,0.998527638615803
88,3,8,2.57911138275639e-07,-15.1691772902677,2.47515012813954,1,-0.0759761155096619,0.0948390013821966,-0.609628984221896,0.0969670883863938,0.0629488399717957,1.10892525488722,100,0.998527638615803
88,4,8,4.58723356667439e-08,-16.8959301639941,3.35135991455703,1,0.814477373473483,-0.233487963129962,-0.751803751930927,0.346157850329967,0.89209051663056,1.19844303822976,100,0.998527638615803
88,5,8,7.17273122878991e-06,-11.8437506049953,0.246048650525103,1,-1.27796225199062,-0.580108530592875,-0.400014794375392,-0.322005582794538,0.0687562352977693,0.9483302771515,100,0.998527638615803
88,6,8,5.3630539794093e-09,-19.0422588054711,1.11289476494132,1,-2.28448433537941,0.0120623874763338,-0.286368829614931,-1.24240915157151,0.693953864276409,1.27797512246206,100,0.998527638615803
88,7,8,0.00128740396794967,-6.65365406983512,3.62193601013122,1,0.220853597306842,0.643778477355598,2.51870413922131,1.80537030496078,0.77904624119401,0.879389243933874,100,0.998527638615803
88,8,8,2.52171342308397e-06,-12.8890985113199,1.4531981101982,1,-0.276318879756804,-0.505046042158971,0.253318448948495,-0.62707777237654,0.195356816286221,0.953477141920264,100,0.998527638615803
88,9,8,0.000148086506667451,-8.81624050407323,2.13677857747829,1,0.83481705383537,-0.943087745601753,1.07746282149589,0.715460158512047,0.392313376767561,0.817612391239329,100,0.998527638615803
88,10,8,2.13749361643822e-06,-13.0544031762283,0.0475061439898818,1,-1.24605024917758,-1.12248768124907,-0.407880880567303,-0.476024952030165,0.44859792641364,0.925851793132919,100,0.998527638615803
88,1,9,3.05787431359352e-06,-12.6977659788809,1.07213223488109,1,-0.808299715284502,-0.673949988282109,0.127955397210365,0.0573504483694195,0.728034318191931,0.89626393239822,100,0.99997542702845
88,2,9,6.65196494411257e-07,-14.2231587863451,3.42680020016363,1,0.23981924697436,0.460947063913091,0.156986398919778,0.750150112689985,0.559497452108189,1.23085321984783,100,0.99997542702845
88,3,9,3.39371740673532e-06,-12.5935600839454,0.920742554792235,1,-0.382224279671384,-1.05317215259761,0.497328143769563,-0.870439696246688,0.655096013797447,1.04654039499846,100,0.99997542702845
88,4,9,1.54187706170415e-11,-24.8954109042195,0.94590259607691,1,-2.72389778156282,-1.33161872767701,-1.01975834966544,-0.431942091476263,0.901192493503913,1.0145905309929,100,0.99997542702845
88,5,9,6.48658602987301e-10,-21.1560899998149,1.02131334847751,1,-2.21272756760763,-0.891967201157111,-0.699768603334523,-0.41524577489722,0.413266727467999,0.922154093416178,100,0.99997542702845
88,6,9,3.90751102413159e-06,-12.4525853801064,2.34223824443103,1,-0.660629893653635,0.0841757326935204,0.867934082400701,0.759248607136352,0.894402585690841,1.22541269146631,100,0.99997542702845
88,7,9,4.34659869245667e-06,-12.3460923552212,1.51688971752758,1,-1.55627544331705,0.335344708135081,0.301580033896893,0.592618433932259,0.992434178944677,0.902712546868693,100,0.99997542702845
88,8,9,8.31741942023604e-06,-11.6971339438061,1.12475696654453,1,0.210847215353001,-1.00102774371335,-0.584253627048904,-0.0399431056885755,0.0535135532263666,1.21032780990101,100,0.99997542702845
88,9,9,8.58878119508873e-07,-13.9676142382411,0.329596778137626,1,-1.39431556350575,-0.665163540956703,-1.00521063893534,-0.212633952631038,0.898331695934758,0.776274791268344,100,0.99997542702845
88,10,9,2.51120016082094e-08,-17.4998953800918,5.24532058488927,1,0.868135140245781,1.11353357542578,0.630211221912676,0.500126082069442,0.967715861275792,1.06647517759085,100,0.99997542702845
88,1,10,7.63976868990063e-08,-16.3872056161146,2.86928919037823,1,-0.23049226144444,0.230951939777919,-0.196098146982669,0.111555596320909,0.38731329399161,1.1468059613849,100,0.999892204501652
88,2,10,2.80037668831202e-12,-26.6011593749472,1.2625141236577,1,-1.3054885728716,-2.79942527102808,-0.381549554917918,-1.41343482324911,0.526148410281166,1.35432036891146,100,0.999892204501652
88,3,10,3.97077199732214e-06,-12.4364422230972,1.78657568797066,1,0.137350576687064,-0.729969846438037,-0.19248885040966,0.490840632021165,0.449737020535395,0.814700089072569,100,0.999892204501652
88,4,10,1.34626729676042e-06,-13.5180669591453,1.50600706675857,1,0.00796579001714722,-0.730848615047324,-1.0726064346136,0.360408156170706,0.284669874701649,0.853278290898152,100,0.999892204501652
88,5,10,7.59920717003555e-05,-9.48477374154309,3.48624523005704,1,1.16437297909381,0.0886379689686922,-0.00536771568227745,2.00469803892931,0.365401859860867,0.641840322477506,100,0.999892204501652
88,6,10,1.1614516902348e-05,-11.363146983864,0.718727635239874,1,-0.476599084872065,-1.27279190152591,-0.901841229211639,1.20084851019514,0.611568159656599,0.780668000073264,100,0.999892204501652
88,7,10,5.89375355951706e-08,-16.6466798712965,1.90769411185825,1,-0.460064139969401,-1.10735334474942,-0.368763921969373,0.749082103656457,0.354538596468046,1.26146590685657,100,0.999892204501652
88,8,10,1.33576988902125e-05,-11.2233098421384,2.23857165663458,1,0.00638624006151814,0.455550188316317,1.11660535920112,-1.35165245747431,0.104061274323612,0.874256796733424,100,0.999892204501652
88,9,10,8.31583948648968e-08,-16.3024108746031,1.98543965416471,1,-0.723206873455124,-0.278395960217719,-0.48101426407323,0.217338731926205,0.816607513232157,1.36016567951781,100,0.999892204501652
88,10,10,1.29567514347485e-06,-13.5563708510452,2.11593002273785,1,0.44755030758537,-0.774253424868422,-0.678546371644992,0.652096456501242,0.528395420638844,1.21247728117778,100,0.999892204501652
89,1,1,0.000138621418201463,-8.88223790599135,3.53584249180242,1,0.649069770760421,1.1981597024332,0.292445561351898,1.1087977375773,0.41824893350713,0.58521166430965,100,0.998475119136148
89,2,1,2.21885406723229e-08,-17.6221638225915,2.01212599994489,1,0.308605160482444,-0.627597613501347,-2.85253508801667,0.171457183194005,0.585636287927628,0.766531267412809,100,0.998475119136148
89,3,1,5.55538223492916e-05,-9.79663219039977,1.5484732684421,1,-1.16325491042515,0.254785247952309,0.198454131728423,1.30270833186352,0.099554855376482,1.02680061903851,100,0.998475119136148
89,4,1,7.61695502770065e-05,-9.4810227331201,3.6350490851199,1,0.00584839888318121,1.36324671934027,1.64486369120356,0.613412728854209,0.334958907915279,0.925029839544106,100,0.998475119136148
89,5,1,2.1865338568677e-07,-15.3342520300256,3.07677166249807,1,0.0864382322339997,0.627275708688468,-1.03710869388845,0.505817154995539,0.0521729704923928,1.11713527025852,100,0.998475119136148
89,6,1,3.19080752498003e-08,-17.2588806718859,1.47176795784703,1,-0.452610347267412,-0.960260362993498,-1.61701823886239,0.0949213712893858,0.757888602791354,1.05365059856422,100,0.998475119136148
89,7,1,3.89458515464375e-06,-12.4543973467877,3.13858870255595,1,0.450479219679936,0.491389509296127,-0.541601538966671,1.08259953670928,0.519746992504224,0.881505167497114,100,0.998475119136148
89,8,1,5.16482490878517e-08,-16.777283496835,3.96459173505231,1,1.98022202800931,-0.425771692241482,0.0108748931489085,-0.999718263277379,0.0735630986746401,0.996068749699613,100,0.998475119136148
89,9,1,8.89648315843725e-07,-13.9309135583723,0.94597192571377,1,-1.05696698756223,0.272379167504436,-0.658474035729882,-1.58670071341206,0.319102951325476,0.766555342422176,100,0.998475119136148
89,10,1,0.001249427441303,-6.68354383488313,1.86563348558565,1,0.412840667871699,-0.58676537351443,0.936052838030462,1.41227843139214,0.40646099159494,1.09069833838066,100,0.998475119136148
89,1,2,6.35370347611517e-10,-21.1765488779367,2.63256374019541,1,0.575228014973883,-0.586860895106353,-2.42966163274512,-1.06949112976255,0.248117006849498,0.986190568485323,100,0.999735850370225
89,2,2,1.18271265261956e-08,-18.2526059011309,6.06597548516052,1,2.17739558836612,0.615413342575285,1.13335547076103,-0.127557987590391,0.768005419755355,1.31022515790034,100,0.999735850370225
89,3,2,2.92239509019994e-06,-12.7428428570008,1.28534004026458,1,-0.110210914868002,-0.992755001058843,0.395012824700964,-0.632004359553071,0.64327059709467,0.937237414218216,100,0.999735850370225
89,4,2,1.26451128346326e-05,-11.2779755700979,3.20180150815342,1,0.591826125747891,-0.208576650350686,1.24690761377982,1.0694033902003,0.483075934462249,1.18953672070134,100,0.999735850370225
89,5,2,1.6736953884237e-09,-20.2079676632077,3.55857189266104,1,0.355983119899214,0.43851914531526,-0.978700353459732,-0.935925791501075,0.8938687692862,1.03640734030757,100,0.999735850370225
89,6,2,5.32067319422403e-11,-23.6565720027954,1.8456685965945,1,-2.34767871835232,-1.55700538674317,-0.308432320350016,0.90326683888497,0.102043509716168,1.12231523135951,100,0.999735850370225
89,7,2,8.38462584715887e-10,-20.8991869728239,4.073542105792,1,-0.0756974509930543,0.441092654663082,1.06511393261482,-1.24141720567588,0.866145631065592,1.48242399480057,100,0.999735850370225
89,8,2,3.01142088997969e-07,-15.015419442586,1.92964808768497,1,-0.119278435878631,-0.118977749642641,0.198293859334924,-1.61244264334127,0.146758888848126,1.17562407185283,100,0.999735850370225
89,9,2,0.000248186311337008,-8.30106665393578,0.593781802437071,1,-0.94336026712858,-0.482502541057123,-0.0183313582717231,0.934233707034672,0.0705420491285622,0.960486552484989,100,0.999735850370225
89,10,2,7.9640562950958e-08,-16.3454781045559,2.63134843133101,1,-0.217662800574861,0.714040606395077,-0.990851736354883,-0.686343469299163,0.289256840245798,1.15795079748321,100,0.999735850370225
89,1,3,2.14310737749013e-08,-17.6551085938936,3.23813695430292,1,0.324846455673717,0.531015051674099,-0.518655045385217,-1.02450470023615,0.33018958196044,0.978914267172194,100,0.996690160966112
89,2,3,2.64229237687901e-07,-15.1431334573328,5.25406678875315,1,1.77466055604525,1.15275815971816,0.846800971831561,-0.524816894944937,0.417617151048034,0.856682567514885,100,0.996690160966112
89,3,3,1.44859681413721e-08,-18.0467700417782,2.07336635575511,1,-0.519273818051105,-0.198837672136753,-0.904113294132053,-0.662836675960623,0.63253303989768,1.06150010085365,100,0.996690160966112
89,4,3,0.000200161076136423,-8.51307280621146,0.242702604021782,1,-1.61684137456773,-0.826452077578908,1.46625057925361,0.32265535652437,0.0259819885250181,1.2484940785338,100,0.996690160966112
89,5,3,3.05815047743553e-09,-19.6021401941881,2.52648167294248,1,0.0676550422250412,-0.184641966896516,-1.3766610790972,-1.09784278783229,0.956784315174446,0.853149890321487,100,0.996690160966112
89,6,3,4.29188153842407e-06,-12.3554700054626,5.78843621697968,1,0.910681636345805,2.14935230369885,1.0250223225275,1.45404434031747,0.341954099945724,0.931753648610395,100,0.996690160966112
89,7,3,0.00304130694118618,-5.79215261241939,1.84885574098066,1,-0.18917540237855,0.329155164618801,0.50803365745777,1.64895872771011,0.0475577334873378,0.512346854796716,100,0.996690160966112
89,8,3,1.13211643332459e-07,-15.9906914915052,1.24020596730244,1,-0.611237171540477,-0.476714513172286,-0.544064798229256,-1.45650703371096,0.180905346525833,1.0911508209357,100,0.996690160966112
89,9,3,6.29721199709638e-05,-9.66950314099831,1.94436505068787,1,0.553516534063131,-0.788520453623228,0.628935218281053,0.631565833953941,0.00331563828513026,1.07377779099702,100,0.996690160966112
89,10,3,6.90598983060212e-07,-14.1823911958693,4.81851357875265,1,1.62818433223163,0.590581282325647,0.940883034100153,0.254186687486428,0.71482180361636,1.01473892467786,100,0.996690160966112
89,1,4,4.36079320011009e-08,-16.9478600535526,0.54262926113099,1,-2.11276926810747,-1.12479222473399,-0.436213658751148,0.0958626927750565,0.297117943177,1.3054506762916,100,0.999833290942809
89,2,4,5.39419826490863e-06,-12.1300198544031,4.20074099597254,1,1.46679909948592,0.156813744545167,0.246430255218328,1.50790590614026,0.739646004280075,0.982224996501672,100,0.999833290942809
89,3,4,9.04486373572129e-09,-18.5209020604076,4.69209258550667,1,0.754126143363237,0.820072877618522,0.426092292974426,-0.239390582261355,0.898195616900921,1.11833593434109,100,0.999833290942809
89,4,4,9.56518686176718e-08,-16.1623838823039,1.1409351838943,1,-1.13606516362011,0.250367399100929,-1.28505629183459,-1.42811216781795,0.363567388150841,0.85919737489914,100,0.999833290942809
89,5,4,4.63583038158987e-05,-9.97894340443992,4.81050709195604,1,1.13223035397164,2.11682331842472,1.28226778331256,-0.308468274968328,0.0602339254692197,0.669421902782749,100,0.999833290942809
89,6,4,0.000110996755584208,-9.10584286309552,0.276343271405569,1,-0.698753388050952,-1.73224825409884,0.410290004637553,1.03051469675799,0.316795399412513,1.09338034204316,100,0.999833290942809
89,7,4,1.68153892522154e-07,-15.5982195269675,1.04678094388209,1,-1.96743936252073,-1.30804810523502,0.743504514304773,0.931080794183732,0.769986509345472,0.744215581703361,100,0.999833290942809
